"552844822	20160615	201606	2016	2016.4521	COP	POLICE						COP			OPP	PROTESTER						OPP			1	190	190	19	4	-10.0	10	1	10	-9.14826498422713	4	Salina Cruz", Oaxaca," Mexico	MX	MX20	20578	16.1667	-95.2	-1694542	4	Salina Cruz", Oaxaca," Mexico	MX	MX20	20578	16.1667	-95.2	-1694542	4	Salina Cruz", Oaxaca," Mexico	MX	MX20	20578	16.1667	-95.2	-1694542	20160622151500	https://www.yahoo.com/news/mexicos-pemex-alert-road-blockades-145436777.html",,,
"552844823	20160615	201606	2016	2016.4521	COP	POLICE						COP			TUR	ISTANBUL	TUR								0	1711	171	17	4	-9.2	2	1	2	-4.13700211660573	4	Manama", Al Manamah," Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	4	Tehran", Tehran," Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran", Tehran," Iran	IR	IR26	41130	35.75	51.5148	10074674	20160622151500	http://www.newageislam.com/islamic-world-news/new-age-islam-news-bureau/%E2%80%98bangladesh-assured-muslim-world-of-fighting-terrorism%E2%80%99/d/107731",,,
"552844824	20160615	201606	2016	2016.4521	COP	POLICE						COP			TUR	ISTANBUL	TUR								0	190	190	19	4	-10.0	2	1	2	-4.13700211660573	4	Manama", Al Manamah," Bahrain	BA	BA02	25307	26.2361	50.5831	-784833	4	Tehran", Tehran," Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran", Tehran," Iran	IR	IR26	41130	35.75	51.5148	10074674	20160622151500	http://www.newageislam.com/islamic-world-news/new-age-islam-news-bureau/%E2%80%98bangladesh-assured-muslim-world-of-fighting-terrorism%E2%80%99/d/107731",,,
"552844825	20160615	201606	2016	2016.4521	EGY	CAIRO	EGY								RUS	MOSCOW	RUS								0	040	040	04	1	1.0	5	1	5	-1.84975462438656	4	Cairo", Al Qahirah," Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Moscow", Moskva," Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow", Moskva," Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20160622151500	http://reliefweb.int/report/syrian-arab-republic/statement-staffan-de-mistura-un-special-envoy-syria-informal-briefing",,,
"552844826	20160615	201606	2016	2016.4521	EGY	CAIRO	EGY								RUS	MOSCOW	RUS								0	040	040	04	1	1.0	3	1	3	-1.84975462438656	4	Moscow", Moskva," Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow", Moskva," Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow", Moskva," Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20160622151500	http://reliefweb.int/report/syrian-arab-republic/statement-staffan-de-mistura-un-special-envoy-syria-informal-briefing",,,
"552844827	20160615	201606	2016	2016.4521	EGY	CAIRO	EGY								RUS	MOSCOW	RUS								0	046	046	04	1	7.0	5	1	5	-1.84975462438656	4	Cairo", Al Qahirah," Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Moscow", Moskva," Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow", Moskva," Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20160622151500	http://reliefweb.int/report/syrian-arab-republic/statement-staffan-de-mistura-un-special-envoy-syria-informal-briefing",,,
"552844828	20160615	201606	2016	2016.4521	EGY	CAIRO	EGY								RUS	MOSCOW	RUS								0	046	046	04	1	7.0	3	1	3	-1.84975462438656	4	Moscow", Moskva," Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow", Moskva," Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow", Moskva," Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20160622151500	http://reliefweb.int/report/syrian-arab-republic/statement-staffan-de-mistura-un-special-envoy-syria-informal-briefing",,,
"552844829	20160615	201606	2016	2016.4521	GBR	UNITED KINGDOM	GBR								GBRLEG	UNITED KINGDOM	GBR					LEG			1	036	036	03	1	4.0	2	1	2	-1.95439739413681	4	London", London, City of," United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London", London, City of," United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London", London, City of," United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20160622151500	http://www.democracynow.org/2016/6/22/meet_the_fbi_informant_who_organized"
"552844830	20160615	201606	2016	2016.4521	GBR	BRITISH	GBR								GBRLEG	BRITISH	GBR					LEG			1	040	040	04	1	1.0	6	1	6	-1.95439739413681	4	London", London, City of," United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London", London, City of," United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London", London, City of," United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20160622151500	http://www.democracynow.org/2016/6/22/meet_the_fbi_informant_who_organized"
"552844831	20160615	201606	2016	2016.4521	GBRLEG	UNITED KINGDOM	GBR					LEG			GBR	UNITED KINGDOM	GBR								1	036	036	03	1	4.0	2	1	2	-1.95439739413681	4	London", London, City of," United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London", London, City of," United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London", London, City of," United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20160622151500	http://www.democracynow.org/2016/6/22/meet_the_fbi_informant_who_organized"
"552844832	20160615	201606	2016	2016.4521	GBRLEG	BRITISH	GBR					LEG			GBR	BRITISH	GBR								1	040	040	04	1	1.0	6	1	6	-1.95439739413681	4	London", London, City of," United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London", London, City of," United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London", London, City of," United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20160622151500	http://www.democracynow.org/2016/6/22/meet_the_fbi_informant_who_organized"
"552844833	20160615	201606	2016	2016.4521	GOV	GOVERNMENT						GOV													0	090	090	09	2	-2.0	5	1	5	-0.15923566878981	1	Australia	AS	AS		-27	133	AS	0								1	Australia	AS	AS		-27	133	AS	20160622151500	http://theconversation.com/labor-moves-its-scare-campaign-onto-vaccination-register-61467",,,,,,,,,
"552844834	20160615	201606	2016	2016.4521	GOV	GOVERNOR						GOV			KEN	NAIROBI	KEN								1	010	010	01	1	0.0	4	1	4	-2.87206266318538	4	Nairobi", Nairobi Area," Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi", Nairobi Area," Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi", Nairobi Area," Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20160622151500	http://www.nation.co.ke/news/politics/Governors-warned-against-Senate-summons-snub/-/1064/3262068/-/eyck4nz/-/",,,
"552844835	20160615	201606	2016	2016.4521	GOV	GOVERNOR						GOV			KENGOV	NAIROBI	KEN					GOV			1	010	010	01	1	0.0	6	1	6	-2.87206266318538	4	Nairobi", Nairobi Area," Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi", Nairobi Area," Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi", Nairobi Area," Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20160622151500	http://www.nation.co.ke/news/politics/Governors-warned-against-Senate-summons-snub/-/1064/3262068/-/eyck4nz/-/",,,
"552844836	20160615	201606	2016	2016.4521	GOV	PRIME MINISTER						GOV			NMR	NORTH AMERICA	NMR								1	040	040	04	1	1.0	1	1	1	3.79464285714286	1	United States	US	US		38	-97	US	1	United States	US	US		38	-97	US	1	United States	US	US		38	-97	US	20160622151500	https://www.americanprogress.org/press/release/2016/06/22/140074/release-leading-u-s-canadian-and-mexican-global-research-organizations-call-for-continentwide-climate-strategy/",,,,,,,,,
"552844837	20160615	201606	2016	2016.4521	GOV	MINIST						GOV			ROU	ROMANIA									0	070	070	07	2	7.0	10	1	10	-1.03448275862069	1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	20160622151500	http://www.business-review.eu/news/gorghiu-pnl-will-not-back-cut-in-cas-if-its-not-sustainable-from-budget-perspective-109973",,,,,,,,,
"552844838	20160615	201606	2016	2016.4521	GOVHLH	HEALTH MINIST						GOV	HLH												0	040	040	04	1	1.0	5	1	5	-2.17864923747277	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20160622151500	http://www.business-standard.com/article/economy-policy/govt-to-revise-drugs-law-draft-new-rules-for-medical-devices-116062200827_1.html",,,,,,,,,
"552844839	20160615	201606	2016	2016.4521	GOVREL	RELIGIOUS AFFAIRS MINIST						GOV			LEG	PARLIAMENT						LEG			0	013	013	01	1	0.4	1	1	1	-4.13700211660573	4	Herat", Herat," Afghanistan	AF	AF11	3562	34.3482	62.1997	-3377359	4	Herat", Herat," Afghanistan	AF	AF11	3562	34.3482	62.1997	-3377359	4	Herat", Herat," Afghanistan	AF	AF11	3562	34.3482	62.1997	-3377359	20160622151500	http://www.newageislam.com/islamic-world-news/new-age-islam-news-bureau/%E2%80%98bangladesh-assured-muslim-world-of-fighting-terrorism%E2%80%99/d/107731",,,
"552844840	20160615	201606	2016	2016.4521	GOVREL	RELIGIOUS AFFAIRS MINIST						GOV			LEG	PARLIAMENT						LEG			0	013	013	01	1	0.4	4	1	4	-4.13700211660573	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20160622151500	http://www.newageislam.com/islamic-world-news/new-age-islam-news-bureau/%E2%80%98bangladesh-assured-muslim-world-of-fighting-terrorism%E2%80%99/d/107731",,,,,,,,,
"552844841	20160615	201606	2016	2016.4521	KEN	KENYA	KEN								BRA	BRAZIL	BRA								1	043	043	04	1	2.8	1	1	1	4.63576158940397	4	Kamiti", Kenya (general)," Kenya	KE	KE00	18585	-1.21667	37.0333	-2248025	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20160622151500	http://www.hitc.com/en-gb/2016/06/21/the-beast-mk-ii-have-tottenham-finally-found-a-replacement-for-c/",,,,,,,
"552844842	20160615	201606	2016	2016.4521	KEN	KENYA	KEN								BRA	BRAZIL	BRA								1	043	043	04	1	2.8	1	1	1	4.63576158940397	4	Nairobi", Nairobi Area," Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	1	Brazil	BR	BR		-10	-55	BR	4	Kamiti", Kenya (general)," Kenya	KE	KE00	18585	-1.21667	37.0333	-2248025	20160622151500	http://www.hitc.com/en-gb/2016/06/21/the-beast-mk-ii-have-tottenham-finally-found-a-replacement-for-c/",,,,,
"552844843	20160615	201606	2016	2016.4521	KEN	KENYA	KEN								KENCOP	KENYA	KEN					COP			1	043	043	04	1	2.8	2	1	2	4.63576158940397	4	Kamiti", Kenya (general)," Kenya	KE	KE00	18585	-1.21667	37.0333	-2248025	4	Nairobi", Nairobi Area," Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Kamiti", Kenya (general)," Kenya	KE	KE00	18585	-1.21667	37.0333	-2248025	20160622151500	http://www.hitc.com/en-gb/2016/06/21/the-beast-mk-ii-have-tottenham-finally-found-a-replacement-for-c/",,,
"552844844	20160615	201606	2016	2016.4521	KENCOP	NAIROBI	KEN					COP													1	043	043	04	1	2.8	1	1	1	4.63576158940397	4	Nairobi", Nairobi Area," Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	0								4	Kamiti", Kenya (general)," Kenya	KE	KE00	18585	-1.21667	37.0333	-2248025	20160622151500	http://www.hitc.com/en-gb/2016/06/21/the-beast-mk-ii-have-tottenham-finally-found-a-replacement-for-c/",,,,,
"552844845	20160615	201606	2016	2016.4521	KENCOP	KENYA	KEN					COP			KEN	KENYA	KEN								1	042	042	04	1	1.9	2	1	2	4.63576158940397	4	Nairobi", Nairobi Area," Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Kamiti", Kenya (general)," Kenya	KE	KE00	18585	-1.21667	37.0333	-2248025	4	Kamiti", Kenya (general)," Kenya	KE	KE00	18585	-1.21667	37.0333	-2248025	20160622151500	http://www.hitc.com/en-gb/2016/06/21/the-beast-mk-ii-have-tottenham-finally-found-a-replacement-for-c/",,,
"552844846	20160615	201606	2016	2016.4521	NMR	NORTH AMERICA	NMR								GOV	PRIME MINISTER						GOV			1	040	040	04	1	1.0	1	1	1	3.79464285714286	1	United States	US	US		38	-97	US	1	United States	US	US		38	-97	US	1	United States	US	US		38	-97	US	20160622151500	https://www.americanprogress.org/press/release/2016/06/22/140074/release-leading-u-s-canadian-and-mexican-global-research-organizations-call-for-continentwide-climate-strategy/",,,,,,,,,
"552844847	20160615	201606	2016	2016.4521	OPP	PROTESTER						OPP			COP	POLICE						COP			1	080	080	08	2	5.0	10	1	10	-9.14826498422713	4	Salina Cruz", Oaxaca," Mexico	MX	MX20	20578	16.1667	-95.2	-1694542	4	Salina Cruz", Oaxaca," Mexico	MX	MX20	20578	16.1667	-95.2	-1694542	4	Salina Cruz", Oaxaca," Mexico	MX	MX20	20578	16.1667	-95.2	-1694542	20160622151500	https://www.yahoo.com/news/mexicos-pemex-alert-road-blockades-145436777.html",,,
"552844848	20160615	201606	2016	2016.4521	OPP	PROTESTER						OPP			COP	POLICE						COP			1	190	190	19	4	-10.0	10	1	10	-9.14826498422713	4	Salina Cruz", Oaxaca," Mexico	MX	MX20	20578	16.1667	-95.2	-1694542	4	Salina Cruz", Oaxaca," Mexico	MX	MX20	20578	16.1667	-95.2	-1694542	4	Salina Cruz", Oaxaca," Mexico	MX	MX20	20578	16.1667	-95.2	-1694542	20160622151500	https://www.yahoo.com/news/mexicos-pemex-alert-road-blockades-145436777.html",,,
"552844849	20160615	201606	2016	2016.4521	RUS	MOSCOW	RUS								EGY	CAIRO	EGY								0	040	040	04	1	1.0	5	1	5	-1.84975462438656	4	Moscow", Moskva," Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Cairo", Al Qahirah," Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Moscow", Moskva," Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20160622151500	http://reliefweb.int/report/syrian-arab-republic/statement-staffan-de-mistura-un-special-envoy-syria-informal-briefing",,,
"552844850	20160615	201606	2016	2016.4521	RUS	MOSCOW	RUS								EGY	CAIRO	EGY								0	040	040	04	1	1.0	3	1	3	-1.84975462438656	4	Moscow", Moskva," Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow", Moskva," Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow", Moskva," Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20160622151500	http://reliefweb.int/report/syrian-arab-republic/statement-staffan-de-mistura-un-special-envoy-syria-informal-briefing",,,
"552844851	20160615	201606	2016	2016.4521	RUS	MOSCOW	RUS								EGY	CAIRO	EGY								0	046	046	04	1	7.0	5	1	5	-1.84975462438656	4	Moscow", Moskva," Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Cairo", Al Qahirah," Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Moscow", Moskva," Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20160622151500	http://reliefweb.int/report/syrian-arab-republic/statement-staffan-de-mistura-un-special-envoy-syria-informal-briefing",,,
"552844852	20160615	201606	2016	2016.4521	RUS	MOSCOW	RUS								EGY	CAIRO	EGY								0	046	046	04	1	7.0	3	1	3	-1.84975462438656	4	Moscow", Moskva," Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow", Moskva," Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow", Moskva," Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20160622151500	http://reliefweb.int/report/syrian-arab-republic/statement-staffan-de-mistura-un-special-envoy-syria-informal-briefing",,,
"552844853	20160615	201606	2016	2016.4521	USA	AMERICAN	USA																		1	020	020	02	1	3.0	8	1	8	-1.4218009478673	3	Chicago", Illinois," United States	US	USIL	IL031	41.85	-87.6501	423587	0								4	Tehran", Tehran," Iran	IR	IR26	41130	35.75	51.5148	10074674	20160622151500	http://gadgetsandtechnologynews.com/2016/06/22/boeing-confirms-sales-deal-with-iran-air.html",,,,,
"552844854	20160615	201606	2016	2016.4521	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	2	1	2	-5.10638297872341	2	West Virginia"," United States	US	USWV		38.468	-80.9696	WV	0								3	Westerville", Ohio," United States	US	USOH	OH049	40.1262	-82.9291	1061759	20160622151500	http://fox59.com/2016/06/22/ohio-teen-dies-after-contracting-brain-eating-amoeba-while-swimming/",,,,,,
"552844855	20160615	201606	2016	2016.4521	USA	ORLANDO	USA								BUS	EMPLOYER						BUS			1	030	030	03	1	4.0	7	1	7	-7.72303595206392	3	Los Angeles", California," United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles", California," United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles", California," United States	US	USCA		34.0522	-118.244	1662328	20160622151500	http://www.jdsupra.com/legalnews/learning-from-orlando-addressing-27680/",,,
"552844856	20160615	201606	2016	2016.4521	USA	ORLANDO	USA								BUS	EMPLOYER						BUS			1	193	193	19	4	-10.0	5	1	5	-7.72303595206392	3	Los Angeles", California," United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles", California," United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles", California," United States	US	USCA		34.0522	-118.244	1662328	20160622151500	http://www.jdsupra.com/legalnews/learning-from-orlando-addressing-27680/",,,
"552844857	20160615	201606	2016	2016.4521	USA	WEST VIRGINIA	USA								CHRPRO	METHODIST CHURCH				CHR	PRO				1	043	043	04	1	2.8	6	1	6	-5.10638297872341	2	West Virginia"," United States	US	USWV		38.468	-80.9696	WV	3	Westerville", Ohio," United States	US	USOH	OH049	40.1262	-82.9291	1061759	2	West Virginia"," United States	US	USWV		38.468	-80.9696	WV	20160622151500	http://fox59.com/2016/06/22/ohio-teen-dies-after-contracting-brain-eating-amoeba-while-swimming/",,,,,
"552844858	20160615	201606	2016	2016.4521	USA	UNITED STATES	USA								LEG	SENATE						LEG			1	120	120	12	3	-4.0	1	1	1	-1.49253731343283	2	Florida"," United States	US	USFL		27.8333	-81.717	FL	3	Miami", Florida," United States	US	USFL	FL086	25.7743	-80.1937	295004	2	Florida"," United States	US	USFL		27.8333	-81.717	FL	20160622151500	http://www.upi.com/Top_News/US/2016/06/22/Marco-Rubio-seeking-re-election-for-his-Senate-seat/2451466605113/",,,,,
"552844859	20160621	201606	2016	2016.4685											GBR	SCOTLAND	GBR								1	051	051	05	1	3.4	10	1	10	2.83400809716599	0								4	Castle Rock", Coleraine," United Kingdom	UK	UKR6	40176	55.15	-6.78333	-2592047	4	Castle Rock", Coleraine," United Kingdom	UK	UKR6	40176	55.15	-6.78333	-2592047	20160622151500	http://www.scotsman.com/news/historic-scotland-anger-after-edinburgh-castle-vote-remain-stunt-1-4161089",,,,,
"552844860	20160621	201606	2016	2016.4685											GOV	CHANCELLOR						GOV			1	046	046	04	1	7.0	6	1	6	2.1978021978022	0								4	Dhaka", Dhaka," Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka", Dhaka," Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20160622151500	http://dev.thedailystar.net/country/du-admission-test-begins-sep-23-1243810",,,,,
"552844861	20160621	201606	2016	2016.4685											JOR	JORDAN	JOR								1	040	040	04	1	1.0	5	1	5	1.14503816793893	0								0								0								20160622151500	http://starcasm.net/archives/352325",,,,,,,,,
"552844862	20160621	201606	2016	2016.4685	BGD	BANGLADESH	BGD								GOV	CHANCELLOR						GOV			1	046	046	04	1	7.0	4	1	4	2.1978021978022	4	Dhaka", Dhaka," Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka", Dhaka," Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka", Dhaka," Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20160622151500	http://dev.thedailystar.net/country/du-admission-test-begins-sep-23-1243810",,,
"552844863	20160621	201606	2016	2016.4685	CAN	CANADIAN	CAN																		1	014	014	01	1	0.0	10	1	10	-1.50602409638554	3	White House", District of Columbia," United States	US	USDC		38.8951	-77.0364	531871	0								3	White House", District of Columbia," United States	US	USDC		38.8951	-77.0364	531871	20160622151500	http://ipolitics.ca/2016/06/22/morning-brief-wednesday-june-22-2016/",,,,,
"552844864	20160621	201606	2016	2016.4685	GOV	CHANCELLOR						GOV													1	046	046	04	1	7.0	6	1	6	2.1978021978022	4	Dhaka", Dhaka," Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	0								4	Dhaka", Dhaka," Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20160622151500	http://dev.thedailystar.net/country/du-admission-test-begins-sep-23-1243810",,,,,
"552844865	20160621	201606	2016	2016.4685	GOV	CHANCELLOR						GOV			BGD	BANGLADESH	BGD								1	046	046	04	1	7.0	4	1	4	2.1978021978022	4	Dhaka", Dhaka," Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka", Dhaka," Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka", Dhaka," Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20160622151500	http://dev.thedailystar.net/country/du-admission-test-begins-sep-23-1243810",,,
"552844866	20160621	201606	2016	2016.4685	GOV	CHIEF EXECUTIVE						GOV			BUS	COMPANY						BUS			1	040	040	04	1	1.0	3	1	3	1.27118644067797	2	California"," United States	US	USCA		36.17	-119.746	CA	2	California"," United States	US	USCA		36.17	-119.746	CA	2	California"," United States	US	USCA		36.17	-119.746	CA	20160622151500	http://electronicdesign.com/power/telsa-makes-offer-buy-solarcity",,,,,,
"552844867	20160621	201606	2016	2016.4685	JOR	JORDAN	JOR																		1	040	040	04	1	1.0	5	1	5	1.14503816793893	0								0								0								20160622151500	http://starcasm.net/archives/352325",,,,,,,,,
"552844868	20160621	201606	2016	2016.4685	USA	UNITED STATES	USA								BUS	COMPANY						BUS			1	040	040	04	1	1.0	2	1	2	1.27118644067797	2	Nevada"," United States	US	USNV		38.4199	-117.122	NV	2	Nevada"," United States	US	USNV		38.4199	-117.122	NV	2	Nevada"," United States	US	USNV		38.4199	-117.122	NV	20160622151500	http://electronicdesign.com/power/telsa-makes-offer-buy-solarcity",,,,,,
"552844869	20160621	201606	2016	2016.4685	USA	UNITED STATES	USA								CRM	CRIMINAL						CRM			1	190	190	19	4	-10.0	2	1	2	-2.7906976744186	1	United States	US	US		38	-97	US	1	United States	US	US		38	-97	US	1	United States	US	US		38	-97	US	20160622151500	http://www.securityassistance.org/publisher/department-defense",,,,,,,,,
"552844870	20160621	201606	2016	2016.4685	USA	UNITED STATES	USA								GOV	CHIEF EXECUTIVE						GOV			1	040	040	04	1	1.0	2	1	2	1.27118644067797	2	Nevada"," United States	US	USNV		38.4199	-117.122	NV	2	Nevada"," United States	US	USNV		38.4199	-117.122	NV	2	Nevada"," United States	US	USNV		38.4199	-117.122	NV	20160622151500	http://electronicdesign.com/power/telsa-makes-offer-buy-solarcity",,,,,,
