"667145913	20170622	201706	2017	2017.4712	USA	UNITED SATES	USA								GOV	PRESIDENT						GOV			0	120	120	12	3	-4.0	12	1	12	-3.88839005313899	2	Rhode Island"," United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island"," United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island"," United States	US	USRI		41.6772	-71.5101	RI	20170622104500	http://www.golocalprov.com/politics/fecteau-democrats-lose-again",,,,,,
"667145914	20170622	201706	2017	2017.4712	USA	UNITED SATES	USA								GOV	PRESIDENT						GOV			0	120	120	12	3	-4.0	2	1	2	-4.39667806546165	1	Syria	SY	SY		35	38	SY	2	Rhode Island"," United States	US	USRI		41.6772	-71.5101	RI	4	Paris", France (general)," France	FR	FR00	16282	48.8667	2.33333	-1456928	20170622104500	http://www.golocalprov.com/politics/bishop-discourse-on-discourse-separating-word-actions",,,,,,
"667145915	20170622	201706	2017	2017.4712	USA	WASHINGTON	USA								GOVAGR	DEPARTMENT OF AGRICULTURE						GOV	AGR		1	071	071	07	2	7.4	1	1	1	3.00751879699248	3	Washington", District of Columbia," United States	US	USDC	DC001	38.8951	-77.0364	531871	2	West Virginia"," United States	US	USWV		38.468	-80.9696	WV	2	West Virginia"," United States	US	USWV		38.468	-80.9696	WV	20170622104500	http://www.theintermountain.com/news/communities/2017/06/capito-announces-broadband-funding/",,,,,
"667145916	20170622	201706	2017	2017.4712	USA	WASHINGTON	USA								GOVAGR	DEPARTMENT OF AGRICULTURE						GOV	AGR		1	071	071	07	2	7.4	1	1	1	3.00751879699248	2	West Virginia"," United States	US	USWV		38.468	-80.9696	WV	2	West Virginia"," United States	US	USWV		38.468	-80.9696	WV	2	West Virginia"," United States	US	USWV		38.468	-80.9696	WV	20170622104500	http://www.theintermountain.com/news/communities/2017/06/capito-announces-broadband-funding/",,,,,,
"667145917	20170622	201706	2017	2017.4712	USA	UNITED STATES	USA								GOVLAB	LABOR SECRETARY						GOV	LAB		1	010	010	01	1	0.0	8	1	8	-1.9180470793374	3	The White House", District of Columbia," United States	US	USDC		38.8951	-77.0364	531871	3	The White House", District of Columbia," United States	US	USDC		38.8951	-77.0364	531871	3	The White House", District of Columbia," United States	US	USDC		38.8951	-77.0364	531871	20170622104500	https://www.bloomberg.com/news/articles/2017-06-22/how-can-trump-get-anything-done-with-all-those-empty-seats",,,
"667145918	20170622	201706	2017	2017.4712	USA	UNITED STATES	USA								IGOEUREEC	EUROPEAN UNION	EUR	EEC				IGO			1	040	040	04	1	1.0	3	1	3	-2.02247191011236	4	Beijing", Beijing," China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing", Beijing," China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing", Beijing," China	CH	CH22	13001	39.9289	116.388	-1898541	20170622104500	http://westchester.news12.com/story/35723076/ap-newsbreak-us-eu-urge-china-to-limit-food-import-control",,,
"667145919	20170622	201706	2017	2017.4712	USA	UNITED STATES	USA								IGOEUREEC	EUROPEAN UNION	EUR	EEC				IGO			1	040	040	04	1	1.0	8	3	8	-2.05687072546694	4	Beijing", Beijing," China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing", Beijing," China	CH	CH22	13001	39.9289	116.388	-1898541	3	Washington", District of Columbia," United States	US	USDC	DC001	38.8951	-77.0364	531871	20170622104500	http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-06-22-AS-China-Food-Import-Controls/id-95c6f8c92db14a788d8fcda80e73f229",,,
"667145920	20170622	201706	2017	2017.4712	USA	UNITED STATES	USA								IGOEUREEC	EUROPEAN UNION	EUR	EEC				IGO			1	040	040	04	1	1.0	1	1	1	-2.04545454545455	4	Beijing", Beijing," China	CH	CH22	13001	39.9289	116.388	-1898541	3	Washington", District of Columbia," United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington", District of Columbia," United States	US	USDC	DC001	38.8951	-77.0364	531871	20170622104500	http://www.therepublic.com/2017/06/22/as-china-food-import-controls/",,,
"667145921	20170622	201706	2017	2017.4712	USA	UNITED STATES	USA								IGOEUREEC	EUROPEAN UNION	EUR	EEC				IGO			1	040	040	04	1	1.0	13	4	13	-2.17647931386233	3	Washington", District of Columbia," United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington", District of Columbia," United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington", District of Columbia," United States	US	USDC	DC001	38.8951	-77.0364	531871	20170622104500	http://hosted.ap.org/dynamic/stories/A/AS_CHINA_FOOD_IMPORT_CONTROLS?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2017-06-22-06-21-24",,,
"667145922	20170622	201706	2017	2017.4712	USA	UNITED STATES	USA								ISR	ISRAEL	ISR								1	040	040	04	1	1.0	5	4	5	-2.1144826863895	3	Washington", District of Columbia," United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Argentina	AR	AR		-34	-64	AR	3	Washington", District of Columbia," United States	US	USDC	DC001	38.8951	-77.0364	531871	20170622104500	http://westchester.news12.com/story/35723076/ap-newsbreak-us-eu-urge-china-to-limit-food-import-control",,,,,
"667145923	20170622	201706	2017	2017.4712	USA	UNITED STATES	USA								ISR	ISRAEL	ISR								0	110	110	11	3	-2.0	2	1	2	3.97350993377483	3	White House", District of Columbia," United States	US	USDC		38.8951	-77.0364	531871	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20170622104500	https://www.efe.com/efe/english/portada/trump-advisors-meet-with-abbas-netanyahu-to-discuss-peace-process/50000260-3304323",,,,,,,
"667145924	20170622	201706	2017	2017.4712	USA	UNITED STATES	USA								JPN	JAPAN	JPN								1	040	040	04	1	1.0	5	4	5	-2.1144826863895	3	Washington", District of Columbia," United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington", District of Columbia," United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington", District of Columbia," United States	US	USDC	DC001	38.8951	-77.0364	531871	20170622104500	http://westchester.news12.com/story/35723076/ap-newsbreak-us-eu-urge-china-to-limit-food-import-control",,,
"667145925	20170622	201706	2017	2017.4712	USA	UNITED STATES	USA								JPN	JAPAN	JPN								1	040	040	04	1	1.0	20	4	20	-2.1144826863895	3	Washington", District of Columbia," United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Japan	JA	JA		36	138	JA	3	Washington", District of Columbia," United States	US	USDC	DC001	38.8951	-77.0364	531871	20170622104500	http://westchester.news12.com/story/35723076/ap-newsbreak-us-eu-urge-china-to-limit-food-import-control",,,,,
"667145926	20170622	201706	2017	2017.4712	USA	NEW YORK	USA								LAB	COMPANY UNION						LAB			0	112	112	11	3	-2.0	5	1	5	-1.12459307487423	2	New York"," United States	US	USNY		42.1497	-74.9384	NY	2	New York"," United States	US	USNY		42.1497	-74.9384	NY	2	New York"," United States	US	USNY		42.1497	-74.9384	NY	20170622104500	https://newrepublic.com/minutes/143440/democrats-can-compete-almost-anywhere",,,,,,
"667145927	20170622	201706	2017	2017.4712	USA	UNITED STATES	USA								LEG	SENATOR						LEG			0	052	052	05	1	3.5	2	1	2	-10.6382978723405	2	New York"," United States	US	USNY		42.1497	-74.9384	NY	2	New York"," United States	US	USNY		42.1497	-74.9384	NY	2	New York"," United States	US	USNY		42.1497	-74.9384	NY	20170622104500	https://au.news.yahoo.com/world/a/36093051/civilian-killed-at-funeral-for-slain-kashmir-rebels-police/",,,,,,
"667145928	20170622	201706	2017	2017.4712	USA	NEW YORK	USA								MED	BLOG						MED			1	040	040	04	1	1.0	1	1	1	5.02392344497608	1	Malawi	MI	MI		-13.5	34	MI	3	Washington", District of Columbia," United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Malawi	MI	MI		-13.5	34	MI	20170622104500	http://www.einnews.com/pr_news/388282453/s2e-consulting-inc-launches-blog-straighttalk-aimed-at-business-architecture-community",,,,,,,
"667145929	20170622	201706	2017	2017.4712	USA	NEW YORK	USA								MED	BLOG						MED			1	040	040	04	1	1.0	4	1	4	5.02392344497608	1	Malawi	MI	MI		-13.5	34	MI	1	Malawi	MI	MI		-13.5	34	MI	1	Malawi	MI	MI		-13.5	34	MI	20170622104500	http://www.einnews.com/pr_news/388282453/s2e-consulting-inc-launches-blog-straighttalk-aimed-at-business-architecture-community",,,,,,,,,
"667145930	20170622	201706	2017	2017.4712	USA	UNITED STATES	USA								MED	WRITER						MED			0	042	042	04	1	1.9	2	1	2	-1.12459307487423	3	Washington", District of Columbia," United States	US	USDC	DC001	38.8951	-77.0364	531871	2	Georgia"," United States	US	USGA		32.9866	-83.6487	GA	2	Georgia"," United States	US	USGA		32.9866	-83.6487	GA	20170622104500	https://newrepublic.com/minutes/143440/democrats-can-compete-almost-anywhere",,,,,
"667145931	20170622	201706	2017	2017.4712	USA	UNITED STATES	USA								MED	NEWSPAPER						MED			1	043	043	04	1	2.8	2	1	2	1.10132158590309	3	Little Rock", Arkansas," United States	US	USAR	AR119	34.7465	-92.2896	83350	2	Arkansas"," United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas"," United States	US	USAR		34.9513	-92.3809	AR	20170622104500	http://www.arkansas-catholic.org/news/article/5199/Catholics-from-Arkansas-among-3000-invited-to-meeting",,,,,
"667145932	20170622	201706	2017	2017.4712	USA	UNITED STATES	USA								MED	NEWSPAPER						MED			1	043	043	04	1	2.8	4	1	4	1.10132158590309	2	Arkansas"," United States	US	USAR		34.9513	-92.3809	AR	3	Little Rock", Arkansas," United States	US	USAR		34.7465	-92.2896	83350	2	Arkansas"," United States	US	USAR		34.9513	-92.3809	AR	20170622104500	http://www.arkansas-catholic.org/news/article/5199/Catholics-from-Arkansas-among-3000-invited-to-meeting",,,,,
"667145933	20170622	201706	2017	2017.4712	USA	ARKANSAS	USA								MED	NEWSPAPER						MED			1	043	043	04	1	2.8	4	1	4	1.10132158590309	2	Arkansas"," United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas"," United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas"," United States	US	USAR		34.9513	-92.3809	AR	20170622104500	http://www.arkansas-catholic.org/news/article/5199/Catholics-from-Arkansas-among-3000-invited-to-meeting",,,,,,
"667145934	20170622	201706	2017	2017.4712	USA	UNITED STATES	USA								MED	PUBLISHER						MED			0	051	051	05	1	3.4	1	1	1	1.4460511679644	2	Hawaii"," United States	US	USHI		21.1098	-157.531	HI	3	Honolulu", Hawaii," United States	US	USHI	HI003	21.3069	-157.858	366212	2	Hawaii"," United States	US	USHI		21.1098	-157.531	HI	20170622104500	http://www.civilbeat.org/2017/06/honolulu-residents-get-raw-deal-with-bikeshare/",,,,,
"667145935	20170622	201706	2017	2017.4712	USA	HAWAII	USA								MED	PUBLISHER						MED			0	071	071	07	2	7.4	1	1	1	1.4460511679644	2	Hawaii"," United States	US	USHI		21.1098	-157.531	HI	3	Honolulu", Hawaii," United States	US	USHI	HI003	21.3069	-157.858	366212	3	Honolulu", Hawaii," United States	US	USHI	HI003	21.3069	-157.858	366212	20170622104500	http://www.civilbeat.org/2017/06/honolulu-residents-get-raw-deal-with-bikeshare/",,,,
"667145936	20170622	201706	2017	2017.4712	USA	UNITED STATES	USA								MED	PUBLICATION						MED			1	0841	084	08	2	7.0	4	1	4	0	1	United States	US	US		38	-97	US	1	United States	US	US		38	-97	US	1	United States	US	US		38	-97	US	20170622104500	http://www.canada.com/opinion/op-ed/opinion+indigenous+people+need+sanction+27settler+saviours/13466297/story.html",,,,,,,,,
"667145937	20170622	201706	2017	2017.4712	USA	HAWAII	USA								MED	PUBLISHER						MED			0	110	110	11	3	-2.0	2	1	2	1.4460511679644	2	Hawaii"," United States	US	USHI		21.1098	-157.531	HI	3	Honolulu", Hawaii," United States	US	USHI	HI003	21.3069	-157.858	366212	2	Hawaii"," United States	US	USHI		21.1098	-157.531	HI	20170622104500	http://www.civilbeat.org/2017/06/honolulu-residents-get-raw-deal-with-bikeshare/",,,,,
"667145938	20170622	201706	2017	2017.4712	USA	UNITED STATES	USA								MED	WRITER						MED			0	172	172	17	4	-5.0	2	1	2	-1.12459307487423	3	Washington", District of Columbia," United States	US	USDC	DC001	38.8951	-77.0364	531871	2	Georgia"," United States	US	USGA		32.9866	-83.6487	GA	2	Georgia"," United States	US	USGA		32.9866	-83.6487	GA	20170622104500	https://newrepublic.com/minutes/143440/democrats-can-compete-almost-anywhere",,,,,
"667145939	20170622	201706	2017	2017.4712	USA	UNITED STATES	USA								MED	WRITER						MED			0	172	172	17	4	-5.0	4	1	4	-1.12459307487423	2	Georgia"," United States	US	USGA		32.9866	-83.6487	GA	2	Georgia"," United States	US	USGA		32.9866	-83.6487	GA	2	Georgia"," United States	US	USGA		32.9866	-83.6487	GA	20170622104500	https://newrepublic.com/minutes/143440/democrats-can-compete-almost-anywhere",,,,,,
"667145940	20170622	201706	2017	2017.4712	USA	CALIFORNIA	USA								MED	NEWSPAPER						MED			1	173	173	17	4	-5.0	2	1	2	-2.88461538461539	2	California"," United States	US	USCA		36.17	-119.746	CA	3	Boston", Massachusetts," United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Santa Monica", California," United States	US	USCA		34.0195	-118.491	1652792	20170622104500	http://www.timesreporter.com/news/20170622/june-22-top-of-day",,,,
"667145941	20170622	201706	2017	2017.4712	USA	UNITED STATES	USA								MED	WRITER						MED			1	173	173	17	4	-5.0	3	1	3	2.15703192407247	2	New York"," United States	US	USNY		42.1497	-74.9384	NY	2	New York"," United States	US	USNY		42.1497	-74.9384	NY	2	New York"," United States	US	USNY		42.1497	-74.9384	NY	20170622104500	http://www.arabtimesonline.com/news/daniel-day-lewis-quits-acting-performer-ever-win-3-best-actor-oscars/",,,,,,
"667145942	20170622	201706	2017	2017.4712	USA	UNITED STATES	USA								MED	NEWSPAPER						MED			1	190	190	19	4	-10.0	1	1	1	-2.88461538461539	3	Santa Monica", California," United States	US	USCA	CA037	34.0195	-118.491	1652792	3	Boston", Massachusetts," United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston", Massachusetts," United States	US	USMA	MA025	42.3584	-71.0598	617565	20170622104500	http://www.timesreporter.com/news/20170622/june-22-top-of-day",,,
"667145943	20170622	201706	2017	2017.4712	USA	UNITED STATES	USA								MED	NEWSPAPER						MED			1	190	190	19	4	-10.0	1	1	1	-2.88461538461539	2	California"," United States	US	USCA		36.17	-119.746	CA	3	Boston", Massachusetts," United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Santa Monica", California," United States	US	USCA		34.0195	-118.491	1652792	20170622104500	http://www.timesreporter.com/news/20170622/june-22-top-of-day",,,,
"667145944	20170622	201706	2017	2017.4712	USA	CALIFORNIA	USA								MED	NEWSPAPER						MED			1	190	190	19	4	-10.0	1	1	1	-2.88461538461539	2	California"," United States	US	USCA		36.17	-119.746	CA	3	Boston", Massachusetts," United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston", Massachusetts," United States	US	USMA	MA025	42.3584	-71.0598	617565	20170622104500	http://www.timesreporter.com/news/20170622/june-22-top-of-day",,,,
"667145945	20170622	201706	2017	2017.4712	USA	VIRGINIA	USA								MNCJPN	TOYOTA	JPN					MNC			1	043	043	04	1	2.8	7	1	7	-2.5	2	Virginia"," United States	US	USVA		37.768	-78.2057	VA	2	Virginia"," United States	US	USVA		37.768	-78.2057	VA	2	Virginia"," United States	US	USVA		37.768	-78.2057	VA	20170622104500	http://wtvr.com/2017/06/22/amber-alert-kimberly-jane-long/",,,,,,
"667145946	20170622	201706	2017	2017.4712	USA	UNITED STATES	USA								PRK	NORTH KOREA	PRK								0	160	160	16	4	-4.0	2	1	2	-4.78654592496766	2	Florida"," United States	US	USFL		27.8333	-81.717	FL	2	Florida"," United States	US	USFL		27.8333	-81.717	FL	1	North Korea	KN	KN		40	127	KN	20170622104500	http://www.military.com/daily-news/2017/06/22/defense-officials-warn-of-seouls-destruction-war-north-korea.html",,,,,,,
"667145947	20170622	201706	2017	2017.4712	USA	UNITED STATES	USA								PRK	NORTH KOREA	PRK								0	160	160	16	4	-4.0	2	1	2	-4.78654592496766	2	Ohio"," United States	US	USOH		40.3736	-82.7755	OH	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20170622104500	http://www.military.com/daily-news/2017/06/22/defense-officials-warn-of-seouls-destruction-war-north-korea.html",,,,,,,,
"667145948	20170622	201706	2017	2017.4712	USA	AMERICAN	USA								PRK	NORTH KOREA	PRK								1	173	173	17	4	-5.0	9	1	9	-7.92079207920792	2	Wyoming"," United States	US	USWY		42.7475	-107.209	WY	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20170622104500	http://55krc.iheart.com/content/2017-06-22-warmbier-funeral-service-set-for-today/",,,,,,,,
"667145949	20170622	201706	2017	2017.4712	USA	AMERICAN	USA								PRK	NORTH KOREA	PRK								1	173	173	17	4	-5.0	9	1	9	-7.92079207920792	2	Wyoming"," United States	US	USWY		42.7475	-107.209	WY	1	North Korea	KN	KN		40	127	KN	2	Wyoming"," United States	US	USWY		42.7475	-107.209	WY	20170622104500	http://55krc.iheart.com/content/2017-06-22-warmbier-funeral-service-set-for-today/",,,,,,,
"667145950	20170622	201706	2017	2017.4712	USA	NEW YORK	USA								QATMED	AL JAZEERA	QAT					MED			1	111	111	11	3	-2.0	1	1	1	-2.85087719298245	2	New York"," United States	US	USNY		42.1497	-74.9384	NY	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20170622104500	https://asiapacificreport.nz/2017/06/22/new-york-times-condemns-misguided-attempt-to-silence-al-jazeera/",,,,,,,,
"667145951	20170622	201706	2017	2017.4712	USA	NEW YORK	USA								QATMED	AL JAZEERA	QAT					MED			1	111	111	11	3	-2.0	7	1	7	-2.85087719298245	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20170622104500	https://asiapacificreport.nz/2017/06/22/new-york-times-condemns-misguided-attempt-to-silence-al-jazeera/",,,,,,,,,
"667145952	20170622	201706	2017	2017.4712	USA	UNITED STATES	USA								RUS	RUSSIA	RUS								0	043	043	04	1	2.8	5	1	5	-0.618811881188118	1	United States	US	US		38	-97	US	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20170622104500	http://www.tornosnews.gr/en/tourism-businesses/markets/25942-bank-of-greece-french-and-germans-boosted-tourism-arrivals-and-receipts-in-first-4-months.html",,,,,,,,,
"667145953	20170622	201706	2017	2017.4712	USA	AMERICAN	USA								SYR	SYRIAN	SYR								0	193	193	19	4	-10.0	8	1	8	-2.86532951289398	1	United States	US	US		38	-97	US	4	Raqqa", Ar Raqqah," Syria	SY	SY04	26371	35.95	39.0167	-2538949	4	Raqqa", Ar Raqqah," Syria	SY	SY04	26371	35.95	39.0167	-2538949	20170622104500	http://www.orfonline.org/expert-speaks/the-war-beyond-isis-how-us-and-iran-tensions-are-flaring-in-syria/",,,,,
"667145954	20170622	201706	2017	2017.4712	USA	UNITED STATES	USA								USABUS	UNITED STATES	USA					BUS			1	042	042	04	1	1.9	2	1	2	-0.77669902912621	4	Paris", France (general)," France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris", France (general)," France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris", France (general)," France	FR	FR00	16282	48.8667	2.33333	-1456928	20170622104500	http://zeenews.india.com/economy/modis-us-visit-pm-to-discuss-job-creation-with-top-american-ceos-2017623.html",,,
"667145955	20170622	201706	2017	2017.4712	USA	UNITED STATES	USA								USABUS	UNITED STATES	USA					BUS			1	042	042	04	1	1.9	4	1	4	-0.77669902912621	3	Washington", District of Columbia," United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington", District of Columbia," United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington", District of Columbia," United States	US	USDC	DC001	38.8951	-77.0364	531871	20170622104500	http://zeenews.india.com/economy/modis-us-visit-pm-to-discuss-job-creation-with-top-american-ceos-2017623.html",,,
"667145956	20170622	201706	2017	2017.4712	USA	UNITED STATES	USA								USABUS	UNITED STATES	USA					BUS			1	042	042	04	1	1.9	2	1	2	-0.77669902912621	1	India	IN	IN		20	77	IN	4	Paris", France (general)," France	FR	FR00	16282	48.8667	2.33333	-1456928	1	India	IN	IN		20	77	IN	20170622104500	http://zeenews.india.com/economy/modis-us-visit-pm-to-discuss-job-creation-with-top-american-ceos-2017623.html",,,,,,,
"667145957	20170622	201706	2017	2017.4712	USA	PHILADELPHIA	USA								USACOP	PHILADELPHIA	USA					COP			1	090	090	09	2	-2.0	10	1	10	-3.05555555555555	3	Philadelphia", Pennsylvania," United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia", Pennsylvania," United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia", Pennsylvania," United States	US	USPA	PA101	39.9523	-75.1638	1209052	20170622104500	http://philadelphia.cbslocal.com/2017/06/22/minivan-towed-with-girl-inside/",,,
"667145958	20170622	201706	2017	2017.4712	USA	RHODE ISLAND	USA								USAEDU	UNITED STATES	USA					EDU			1	036	036	03	1	4.0	1	1	1	1.94174757281553	3	East Greenwich", Rhode Island," United States	US	USRI	RI003	41.6604	-71.4559	1220017	3	East Greenwich", Rhode Island," United States	US	USRI		41.6604	-71.4559	1220017	3	East Greenwich", Rhode Island," United States	US	USRI		41.6604	-71.4559	1220017	20170622104500	http://www.golocalprov.com/lifestyle/kiel-james-patrick-ri-sea-grant-summer-style-with-blueprint-5-on-thursdays",,,
"667145959	20170622	201706	2017	2017.4712	USA	RHODE ISLAND	USA								USAEDU	UNITED STATES	USA					EDU			1	036	036	03	1	4.0	1	1	1	1.94174757281553	2	Rhode Island"," United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island"," United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island"," United States	US	USRI		41.6772	-71.5101	RI	20170622104500	http://www.golocalprov.com/lifestyle/kiel-james-patrick-ri-sea-grant-summer-style-with-blueprint-5-on-thursdays",,,,,,
"667145960	20170622	201706	2017	2017.4712	USA	AMERICAN	USA								USAGOV	UNITED STATES	USA					GOV			1	036	036	03	1	4.0	1	1	1	-0.99800399201597	1	Serbia	RI	RI		43.75	20.75	RI	1	Serbia	RI	RI		43.75	20.75	RI	1	United States	US	US		38	-97	US	20170622104500	http://www.b92.net/eng/news/politics.php?yyyy=2017&mm=06&dd=22&nav_id=101614",,,,,,,,,
"667145961	20170622	201706	2017	2017.4712	USA	AMERICAN	USA								USAGOV	UNITED STATES	USA					GOV			1	036	036	03	1	4.0	1	1	1	-0.99800399201597	1	United States	US	US		38	-97	US	1	United States	US	US		38	-97	US	4	Belgrade", Serbia (general),"	RB	RB00	47629	44.8186	20.4681	-74897	20170622104500	http://www.b92.net/eng/news/politics.php?yyyy=2017&mm=06&dd=22&nav_id=101614",,,,,,,
"667145962	20170622	201706	2017	2017.4712	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			0	114	114	11	3	-2.0	6	1	6	-1.9180470793374	3	White House", District of Columbia," United States	US	USDC		38.8951	-77.0364	531871	3	White House", District of Columbia," United States	US	USDC		38.8951	-77.0364	531871	3	White House", District of Columbia," United States	US	USDC		38.8951	-77.0364	531871	20170622104500	https://www.bloomberg.com/news/articles/2017-06-22/how-can-trump-get-anything-done-with-all-those-empty-seats",,,
"667145963	20170622	201706	2017	2017.4712	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			1	141	141	14	3	-6.5	6	1	6	-0.34843205574913	3	Capitol Hill", District of Columbia," United States	US	USDC	DC001	38.889	-77.0003	529313	3	Capitol Hill", District of Columbia," United States	US	USDC		38.889	-77.0003	529313	3	Capitol Hill", District of Columbia," United States	US	USDC		38.889	-77.0003	529313	20170622104500	http://www.ozarksfirst.com/news/trump-rallies-in-iowa-ahead-of-health-plan-reveal/748007215",,,
"667145964	20170622	201706	2017	2017.4712	USA	UNITED STATES	USA								USAGOVLAB	UNITED STATES	USA					GOV	LAB		1	010	010	01	1	0.0	2	1	2	-1.9180470793374	3	The White House", District of Columbia," United States	US	USDC		38.8951	-77.0364	531871	3	The White House", District of Columbia," United States	US	USDC		38.8951	-77.0364	531871	3	The White House", District of Columbia," United States	US	USDC		38.8951	-77.0364	531871	20170622104500	https://www.bloomberg.com/news/articles/2017-06-22/how-can-trump-get-anything-done-with-all-those-empty-seats",,,
"667145965	20170622	201706	2017	2017.4712	USA	UNITED STATES	USA								USALEG	UNITED STATES	USA					LEG			0	052	052	05	1	3.5	2	1	2	-10.6382978723405	2	New York"," United States	US	USNY		42.1497	-74.9384	NY	2	New York"," United States	US	USNY		42.1497	-74.9384	NY	2	New York"," United States	US	USNY		42.1497	-74.9384	NY	20170622104500	https://au.news.yahoo.com/world/a/36093051/civilian-killed-at-funeral-for-slain-kashmir-rebels-police/",,,,,,
"667145966	20170622	201706	2017	2017.4712	USA	UNITED STATES	USA								USAMED	THE ASSOCIATED PRESS	USA					MED			1	040	040	04	1	1.0	25	4	25	-2.1144826863895	3	Washington", District of Columbia," United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington", District of Columbia," United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington", District of Columbia," United States	US	USDC	DC001	38.8951	-77.0364	531871	20170622104500	http://westchester.news12.com/story/35723076/ap-newsbreak-us-eu-urge-china-to-limit-food-import-control",,,
"667145967	20170622	201706	2017	2017.4712	USA	UNITED STATES	USA								USAMED	UNITED STATES	USA					MED			0	051	051	05	1	3.4	2	1	2	1.4460511679644	2	Hawaii"," United States	US	USHI		21.1098	-157.531	HI	3	Honolulu", Hawaii," United States	US	USHI	HI003	21.3069	-157.858	366212	2	Hawaii"," United States	US	USHI		21.1098	-157.531	HI	20170622104500	http://www.civilbeat.org/2017/06/honolulu-residents-get-raw-deal-with-bikeshare/",,,,,
"667145968	20170622	201706	2017	2017.4712	USA	UNITED STATES	USA								USAMED	UNITED STATES	USA					MED			0	071	071	07	2	7.4	1	1	1	1.4460511679644	2	Hawaii"," United States	US	USHI		21.1098	-157.531	HI	3	Honolulu", Hawaii," United States	US	USHI	HI003	21.3069	-157.858	366212	3	Honolulu", Hawaii," United States	US	USHI	HI003	21.3069	-157.858	366212	20170622104500	http://www.civilbeat.org/2017/06/honolulu-residents-get-raw-deal-with-bikeshare/",,,,
"667145969	20170622	201706	2017	2017.4712	USA	UNITED STATES	USA								USAMED	UNITED STATES	USA					MED			0	071	071	07	2	7.4	1	1	1	1.4460511679644	2	Hawaii"," United States	US	USHI		21.1098	-157.531	HI	3	Honolulu", Hawaii," United States	US	USHI	HI003	21.3069	-157.858	366212	2	Hawaii"," United States	US	USHI		21.1098	-157.531	HI	20170622104500	http://www.civilbeat.org/2017/06/honolulu-residents-get-raw-deal-with-bikeshare/",,,,,
"667145970	20170622	201706	2017	2017.4712	USA	UNITED STATES	USA								USAMED	UNITED STATES	USA					MED			0	172	172	17	4	-5.0	2	1	2	-1.12459307487423	2	Georgia"," United States	US	USGA		32.9866	-83.6487	GA	2	Georgia"," United States	US	USGA		32.9866	-83.6487	GA	2	Georgia"," United States	US	USGA		32.9866	-83.6487	GA	20170622104500	https://newrepublic.com/minutes/143440/democrats-can-compete-almost-anywhere",,,,,,
"667145971	20170622	201706	2017	2017.4712	USA	TENNESSEE	USA								moh	MOHAWK			moh						0	051	051	05	1	3.4	4	1	4	3.62969026088764	1	India	IN	IN		20	77	IN	2	Tennessee"," United States	US	USTN		35.7449	-86.7489	TN	1	New Zealand	NZ	NZ		-41	174	NZ	20170622104500	http://www.clarksvilleonline.com/2017/06/22/tennessee-governor-bill-haslam-commissioner-bob-rolfe-announce-mohawk-industries-expand-operations-dickson/",,,,,,,,
